Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
4.247494999999937,1000,,,,0,-0.048828125,-0.958984375,-0.12356259520644944,-18.45824482068957,16.03012932703891,0.014863373386529793,0,0,0.2382617976221409,0,0,0,0,-0.21384302868054383,-0.9481891144666957,1.1166903334774252,0.05859375,0.01361107082715382,0,1,1,1,0,0,0,0,,
4.262224999999918,1000,,,,0,-0.048828125,-0.958984375,-0.12356259520644944,-18.45824482068957,16.029940730212147,0.013966613622266533,0,0,0.2238839885667061,0,0,0,0,-0.21384302868054383,-0.9481891144666957,1.1166903334774252,0.05859375,0.013569994273554958,0,1,1,1,0,0,0,0,,
4.271600000000035,1000,,,,0,-0.046875,-0.95703125,-0.12356259520644944,-18.45824482068957,16.029921235067285,0.013071199375120884,0,0,0.20953029643104848,0,0,0,0,-0.21384302868054383,-0.9481891144666957,1.1166903334774252,0.05859375,0.013525114091877927,0,1,1,1,0,0,0,0,,
4.287045000000042,1000,,,,0,-0.046875,-0.958984375,-0.12356259520644944,-18.45824482068957,16.029866649931925,0.013808627253197286,0,0,0.22135045348736826,0,0,0,0,-0.21384302868054383,-0.9481891144666957,1.1166903334774252,0.05859375,0.013561539519778815,0,1,1,1,0,0,0,0,,
4.300629999999947,1000,,,,0,-0.048828125,-0.95703125,-0.12356259520644944,-18.45824482068957,16.029849840463655,0.012818797096974144,0,0,0.20548339259986695,0,0,0,0,-0.21384302868054383,-0.9481891144666957,1.1166903334774252,0.05859375,0.013511281441686535,0,1,1,1,0,0,0,0,,
4.323210000000021,1000,,,,0,-0.044921875,-0.95703125,-0.12358046904565587,-18.45824482068957,16.029627078569447,0.014321440213693692,0,0,0.22956734585353783,0,0,0,0,-0.21380795937327696,-0.9483324580446205,1.1166903334774252,0.05859375,0.013586386074326218,0,1,1,1,0,0,0,0,,
4.3358950000000185,1000,,,,0,-0.046875,-0.955078125,-0.12358046904565587,-18.45824482068957,16.029506306815883,0.01421420607369328,0,0,0.22784670590464706,0,0,0,0,-0.21380795937327696,-0.9483324580446205,1.1166903334774252,0.05859375,0.01358365104981804,0,1,1,1,0,0,0,0,,
4.34768499999994,1000,,,,0,-0.044921875,-0.95703125,-0.12358046904565587,-18.45824482068957,16.02951313778585,0.015325772952350297,0,0,0.24566467888642216,0,0,0,0,-0.21380795937327696,-0.9483324580446205,1.1166903334774252,0.05859375,0.013643631183261978,0,1,1,1,0,0,0,0,,
4.362349999999977,1000,,,,0,-0.044921875,-0.9609375,-0.12358046904565587,-18.45824482068957,16.029380065941492,0.014680972122909669,0,0,0.235326881895611,0,0,0,0,-0.21380795937327696,-0.9483324580446205,1.1166903334774252,0.05859375,0.013617667849275872,0,1,1,1,0,0,0,0,,
4.371304999999993,1000,,,,0,-0.044921875,-0.958984375,-0.12358046904565587,-18.45824482068957,16.029437768423527,0.014634165543967792,0,0,0.23457744587983956,0,0,0,0,-0.21380795937327696,-0.9483324580446205,1.1166903334774252,0.05859375,0.013618350397811507,0,1,1,1,0,0,0,0,,
4.386794999999983,1000,,,,0,-0.046875,-0.95703125,-0.12358046904565587,-18.45824482068957,16.029551903757515,0.015225941435510232,0,0,0.24406501852408347,0,0,0,0,-0.21380795937327696,-0.9483324580446205,1.1166903334774252,0.05859375,0.013654287654025155,0,1,1,1,0,0,0,0,,
4.395509999999951,1000,,,,0,-0.046875,-0.958984375,-0.12358046904565587,-18.458246851272467,16.02967824680676,0.015054373379616903,0,0,0.24131676148255185,0,0,0,0,-0.21380795937327696,-0.9483324580446205,1.1166905414480461,0.05859375,0.013649646513896857,0,1,1,1,0,0,0,0,,
4.4090700000000655,1000,,,,0,-0.046875,-0.95703125,-0.12358046904565587,-18.458246851272467,16.029649232010154,0.016376381361200953,0,0,0.26250764890968026,0,0,0,0,-0.21380795937327696,-0.9483324580446205,1.1166905414480461,0.05859375,0.013724742543750806,0,1,1,1,0,0,0,0,,
4.421185000000056,1000,,,,0,-0.046875,-0.95703125,-0.12358046904565587,-18.458246851272467,16.029646018396242,0.016978337835448692,0,0,0.2721567454829864,0,0,0,0,-0.21380795937327696,-0.9483324580446205,1.1166905414480461,0.05859375,0.013764794917234313,0,1,1,1,0,0,0,0,,
4.436969999999972,1000,,,,0,-0.04296875,-0.958984375,-0.12358046904565587,-18.458246851272467,16.029879118142535,0.017538628085367575,0,0,0.2811420881065019,0,0,0,0,-0.21380795937327696,-0.9483324580446205,1.1166905414480461,0.05859375,0.01381095386855774,0,1,1,1,0,0,0,0,,
4.450135000000068,1000,,,,0,-0.046875,-0.95703125,-0.12358046904565587,-18.458246851272467,16.0298084746252,0.01691401453064073,0,0,0.27112841346319855,0,0,0,0,-0.21380795937327696,-0.9483324580446205,1.1166905414480461,0.05859375,0.01379129389826736,0,1,1,1,0,0,0,0,,
4.4727649999999555,1000,,,,0,-0.04296875,-0.958984375,-0.12356113168179311,-18.458246851272467,16.029532023456728,0.017209904730982523,0,0,0.2758667190059238,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166905414480461,0.05859375,0.013832362522118502,0,1,1,1,0,0,0,0,,
4.484744999999996,1000,,,,0,-0.048828125,-0.958984375,-0.12356113168179311,-18.458246851272467,16.029353261866618,0.017076276260256623,0,0,0.27372166457288,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166905414480461,0.05859375,0.013837792684043199,0,1,1,1,0,0,0,0,,
4.495795000000042,1000,,,,0,-0.046875,-0.95703125,-0.12356113168179311,-18.458246851272467,16.029316087419815,0.01659802383932013,0,0,0.2660549705469918,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166905414480461,0.05859375,0.013824301156233537,0,1,1,1,0,0,0,0,,
4.509590000000026,1000,,,,0,-0.046875,-0.955078125,-0.12356113168179311,-18.458246851272467,16.029317544280804,0.01586179335390564,0,0,0.25425372249151634,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166905414480461,0.05859375,0.013798264428576845,0,1,1,1,0,0,0,0,,
4.52152999999997,1000,,,,0,-0.046875,-0.95703125,-0.12356113168179311,-18.458246851272467,16.02939374967151,0.01558316321893155,0,0,0.24978865910165235,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166905414480461,0.05859375,0.01379135154957914,0,1,1,1,0,0,0,0,,
4.537230000000039,1000,,,,0,-0.046875,-0.95703125,-0.12356113168179311,-18.458246851272467,16.029264935426777,0.016385890462782382,0,0,0.2626537794308217,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166905414480461,0.05859375,0.013842069324915635,0,1,1,1,0,0,0,0,,
4.548179999999993,1000,,,,0,-0.048828125,-0.95703125,-0.12356113168179311,-18.457872522933826,16.029355116436623,0.01563737138574517,0,0,0.25065697902971396,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166522030490922,0.05859375,0.013811873846636208,0,1,1,1,0,0,0,0,,
4.561649999999965,1000,,,,0,-0.046875,-0.958984375,-0.12356113168179311,-18.457872522933826,16.029353257929674,0.014716698664681893,0,0,0.23589916168668798,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166522030490922,0.05859375,0.013771896680360524,0,1,1,1,0,0,0,0,,
4.5725999999999765,1000,,,,0,-0.048828125,-0.95703125,-0.12356113168179311,-18.457872522933826,16.029261328764512,0.014525339303712553,0,0,0.23283045958818288,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166522030490922,0.05859375,0.01376532010967782,0,1,1,1,0,0,0,0,,
4.587165000000037,1000,,,,0,-0.048828125,-0.95703125,-0.12356113168179311,-18.457872522933826,16.02932503380668,0.01459356932846842,0,0,0.23392506616941217,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166522030490922,0.05859375,0.013772299334233379,0,1,1,1,0,0,0,0,,
4.595834999999963,1000,,,,0,-0.046875,-0.95703125,-0.12356113168179311,-18.457872522933826,16.029360505407517,0.014118612563067234,0,0,0.22631233060958034,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166522030490922,0.05859375,0.013750145324664509,0,1,1,1,0,0,0,0,,
4.612529999999969,1000,,,,0,-0.048828125,-0.958984375,-0.12356113168179311,-18.457872522933826,16.029245220874255,0.013324076392829065,0,0,0.2135748878423188,0,0,0,0,-0.2136221568334981,-0.9483985488672423,1.1166522030490922,0.05859375,0.01371032737074429,0,1,1,1,0,0,0,0,,
4.62556500000006,1000,,,,0,-0.044921875,-0.958984375,-0.12358011071040235,-18.457872522933826,16.02923543353324,0.012683784025509348,0,0,0.20331136033297734,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1166522030490922,0.05859375,0.013674812032698463,0,1,1,1,0,0,0,0,,
4.636099999999918,1000,,,,0,-0.05078125,-0.9609375,-0.12358011071040235,-18.457872522933826,16.029404073818206,0.012596275814078212,0,0,0.20191079484912303,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1166522030490922,0.05859375,0.013667189998406298,0,1,1,1,0,0,0,0,,
4.647784999999974,1000,,,,0,-0.044921875,-0.958984375,-0.12358011071040235,-18.457872522933826,16.029418192931914,0.01212416330517499,0,0,0.1943432838580495,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1166522030490922,0.05859375,0.013638729550102063,0,1,1,1,0,0,0,0,,
4.661974999999977,1000,,,,0,-0.048828125,-0.95703125,-0.12358011071040235,-18.457872522933826,16.02952421730212,0.011773800473169282,0,0,0.18872841981435018,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1166522030490922,0.05859375,0.013613750974435679,0,1,1,1,0,0,0,0,,
4.671780000000028,1000,,,,0,-0.044921875,-0.95703125,-0.12358011071040235,-18.457872522933826,16.02955281693385,0.012426135857501241,0,0,0.19918540103821175,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1166522030490922,0.05859375,0.013641658603504442,0,1,1,1,0,0,0,0,,
4.686839999999967,1000,,,,0,-0.04296875,-0.95703125,-0.12358011071040235,-18.457872522933826,16.029410849526275,0.013806406962324852,0,0,0.22130856955486508,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1166522030490922,0.05859375,0.013708097961118354,0,1,1,1,0,0,0,0,,
4.697674999999989,1000,,,,0,-0.044921875,-0.95703125,-0.12358011071040235,-18.45636228571309,16.02958168897864,0.014174655358262345,0,0,0.22721379597838506,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1164975258015868,0.05859375,0.013727456084302592,0,1,1,1,0,0,0,0,,
4.705474999999977,1000,,,,0,-0.044921875,-0.95703125,-0.12358011071040235,-18.45636228571309,16.029569453653604,0.014671534138848363,0,0,0.23517837547031975,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1164975258015868,0.05859375,0.013754032982775444,0,1,1,1,0,0,0,0,,
4.7215999999999765,1000,,,,0,-0.046875,-0.95703125,-0.12358011071040235,-18.45636228571309,16.02972420837625,0.014779156090126422,0,0,0.2369057961572708,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1164975258015868,0.05859375,0.013764243221256245,0,1,1,1,0,0,0,0,,
4.737345000000031,1000,,,,0,-0.048828125,-0.955078125,-0.12358011071040235,-18.45636228571309,16.02956294317636,0.015057830256877791,0,0,0.241370437890288,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1164975258015868,0.05859375,0.013783822510877425,0,1,1,1,0,0,0,0,,
4.747915000000037,1000,,,,0,-0.044921875,-0.95703125,-0.12358011071040235,-18.45636228571309,16.029548322354493,0.015643829399308695,0,0,0.2507635193028886,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1164975258015868,0.05859375,0.013818238751460349,0,1,1,1,0,0,0,0,,
4.765965000000025,1000,,,,0,-0.048828125,-0.9609375,-0.12358011071040235,-18.45636228571309,16.029408310123014,0.016129414630334793,0,0,0.25854497291290823,0,0,0,0,-0.2137102488864146,-0.9484268666125218,1.1164975258015868,0.05859375,0.013852282299421093,0,1,1,1,0,0,0,0,,
4.77793499999994,1000,,,,0,-0.048828125,-0.95703125,-0.12353986066089191,-18.45636228571309,16.029589089467628,0.015526417641452045,0,0,0.2488820948239374,0,0,0,0,-0.21374337920571426,-0.9481493868186169,1.1164975258015868,0.05859375,0.013831400724537896,0,1,1,1,0,0,0,0,,
4.795065000000002,1000,,,,0,-0.046875,-0.95703125,-0.12353986066089191,-18.45636228571309,16.029695915316083,0.015908522501082267,0,0,0.2550087781543124,0,0,0,0,-0.21374337920571426,-0.9481493868186169,1.1164975258015868,0.05859375,0.013860303978896343,0,1,1,1,0,0,0,0,,
4.811450000000011,1000,,,,0,-0.048828125,-0.958984375,-0.12353986066089191,-18.45636228571309,16.029658979577167,0.016428305951745742,0,0,0.26334014201864214,0,0,0,0,-0.21374337920571426,-0.9481493868186169,1.1164975258015868,0.05859375,0.013898643025543528,0,1,1,1,0,0,0,0,,
4.822075000000011,1000,,,,0,-0.05078125,-0.95703125,-0.12353986066089191,-18.45636228571309,16.029638603798023,0.016511504699472157,0,0,0.2646734531374514,0,0,0,0,-0.21374337920571426,-0.9481493868186169,1.1164975258015868,0.05859375,0.013911089773048807,0,1,1,1,0,0,0,0,,
4.837274999999965,1000,,,,0,-0.046875,-0.958984375,-0.12353986066089191,-18.45636228571309,16.029855221413474,0.014835334441352405,0,0,0.23780826325612797,0,0,0,0,-0.21374337920571426,-0.9481493868186169,1.1164975258015868,0.05859375,0.013835812572355083,0,1,1,1,0,0,0,0,,
4.847975000000035,1000,,,,0,-0.044921875,-0.958984375,-0.12353986066089191,-18.455736626474316,16.029942929853704,0.015025954656963714,0,0,0.2408651956176978,0,0,0,0,-0.21374337920571426,-0.9481493868186169,1.1164334462996373,0.05859375,0.013849020830766806,0,1,1,1,0,0,0,0,,
4.862155000000028,1000,,,,0,-0.044921875,-0.958984375,-0.12353986066089191,-18.455736626474316,16.030207642988056,0.015685201259429682,0,0,0.2514370331107156,0,0,0,0,-0.21374337920571426,-0.9481493868186169,1.1164334462996373,0.05859375,0.013888763046956965,0,1,1,1,0,0,0,0,,
4.872004999999946,1000,,,,0,-0.046875,-0.958984375,-0.12353986066089191,-18.455736626474316,16.030125090154915,0.016035489754377436,0,0,0.2570509066445678,0,0,0,0,-0.21374337920571426,-0.9481493868186169,1.1164334462996373,0.05859375,0.013912205036042735,0,1,1,1,0,0,0,0,,
4.889859999999986,1000,,,,0,-0.046875,-0.955078125,-0.12353986066089191,-18.455736626474316,16.030041748222843,0.016216895888556904,0,0,0.25995751812015055,0,0,0,0,-0.21374337920571426,-0.9481493868186169,1.1164334462996373,0.05859375,0.013933559569664883,0,1,1,1,0,0,0,0,,
4.900054999999935,1000,,,,0,-0.046875,-0.958984375,-0.12353986066089191,-18.455736626474316,16.029985327048177,0.016751230167137365,0,0,0.26852197378921877,0,0,0,0,-0.21374337920571426,-0.9481493868186169,1.1164334462996373,0.05859375,0.013968503343287753,1,1,1,1,0,0,0,0,,
4.915695000000007,1000,,,,0,-0.046875,-0.958984375,-0.1235243830251185,-18.455736626474316,16.029933877978753,0.017087377848292035,0,0,0.27390953705616017,0,0,0,0,-0.21375611997331195,-0.9480426846327308,1.1164334462996373,0.05859375,0.013997406656219236,0,1,1,1,0,0,0,0,,
4.927679999999993,1000,,,,0,-0.046875,-0.95703125,-0.1235243830251185,-18.455736626474316,16.029939823582108,0.017581840195482007,0,0,0.2818358403214137,0,0,0,0,-0.21375611997331195,-0.9480426846327308,1.1164334462996373,0.05859375,0.014037627045915435,0,1,1,1,0,0,0,0,,
4.944319999999949,1000,,,,0,-0.046875,-0.955078125,-0.1235243830251185,-18.455736626474316,16.030301712871914,0.01701999371127172,0,0,0.2728356343428682,0,0,0,0,-0.21375611997331195,-0.9480426846327308,1.1164334462996373,0.05859375,0.014026515737212142,0,1,1,1,0,0,0,0,,
4.954244999999995,1000,,,,0,-0.044921875,-0.958984375,-0.1235243830251185,-18.455736626474316,16.03022277025276,0.01765671356699075,0,0,0.2830410518694059,0,0,0,0,-0.21375611997331195,-0.9480426846327308,1.1164334462996373,0.05859375,0.014068664131686531,0,1,1,1,0,0,0,0,,
4.972080000000016,1000,,,,0,-0.048828125,-0.955078125,-0.1235243830251185,-18.455736626474316,16.030324882612433,0.016035385743141922,0,0,0.2570524430805766,0,0,0,0,-0.21375611997331195,-0.9480426846327308,1.1164334462996373,0.05859375,0.014002949791793506,0,1,1,1,0,0,0,0,,
4.987989999999991,1000,,,,0,-0.046875,-0.9609375,-0.1235243830251185,-18.455736626474316,16.030483303648367,0.014353258922070788,0,0,0.23008967750319773,0,0,0,0,-0.21375611997331195,-0.9480426846327308,1.1164334462996373,0.05859375,0.013924815117943079,0,1,1,1,0,0,0,0,,
4.999614999999933,1000,,,,0,-0.046875,-0.95703125,-0.1235243830251185,-18.455476285167773,16.030495628658482,0.014363287083743792,0,0,0.23025061080912168,0,0,0,0,-0.21375611997331195,-0.9480426846327308,1.116406782358268,0.05859375,0.01392680935923396,0,1,1,1,0,0,0,0,,
5.015679999999993,1000,,,,0,-0.048828125,-0.958984375,-0.1235243830251185,-18.455476285167773,16.030345569916616,0.01347961885397883,0,0,0.21608294838004405,0,0,0,0,-0.21375611997331195,-0.9480426846327308,1.116406782358268,0.05859375,0.013882632319259097,0,1,1,1,0,0,0,0,,
5.026134999999951,1000,,,,0,-0.044921875,-0.95703125,-0.1235243830251185,-18.455476285167773,16.030450670298958,0.013627257249234748,0,0,0.2184510751053315,0,0,0,0,-0.21375611997331195,-0.9480426846327308,1.116406782358268,0.05859375,0.01388892949440615,0,1,1,1,0,0,0,0,,
5.047990000000049,1000,,,,0,-0.05078125,-0.95703125,-0.1235243830251185,-18.455476285167773,16.0303459929801,0.01387308521807254,0,0,0.22239035603580057,0,0,0,0,-0.21375611997331195,-0.9480426846327308,1.116406782358268,0.05859375,0.013900793092919278,0,1,1,1,0,0,0,0,,
5.062445000000007,1000,,,,0,-0.046875,-0.958984375,-0.1235243830251185,-18.455476285167773,16.03014209853982,0.01357435994114195,0,0,0.2175989187532321,0,0,0,0,-0.21375611997331195,-0.9480426846327308,1.116406782358268,0.05859375,0.01388506684079846,0,1,1,1,0,0,0,0,,
5.076604999999981,1000,,,,0,-0.044921875,-0.95703125,-0.12350433329586262,-18.455476285167773,16.030103917277813,0.014005425816746297,0,0,0.22450843124816863,0,0,0,0,-0.213686052804439,-0.9479900390679926,1.116406782358268,0.05859375,0.013906253870019564,0,1,1,1,0,0,0,0,,
5.102544999999984,1000,,,,0,-0.046875,-0.95703125,-0.12350433329586262,-18.455476285167773,16.029891686776537,0.014450208260636282,0,0,0.2316352732693632,0,0,0,0,-0.213686052804439,-0.9479900390679926,1.116406782358268,0.05859375,0.01392996676587574,0,1,1,1,0,0,0,0,,
5.120414999999979,1000,,,,0,-0.046875,-0.95703125,-0.12350433329586262,-18.455476285167773,16.030120228759223,0.0146325190440042,0,0,0.2345610395249963,0,0,0,0,-0.213686052804439,-0.9479900390679926,1.116406782358268,0.05859375,0.013942575677849955,0,1,1,1,0,0,0,0,,
5.132550000000046,1000,,,,0,-0.046875,-0.958984375,-0.12350433329586262,-18.455476285167773,16.02998378300844,0.015881074954253616,0,0,0.25457337397342694,0,0,0,0,-0.213686052804439,-0.9479900390679926,1.116406782358268,0.05859375,0.014009310733792857,0,1,1,1,0,0,0,0,,
5.148679999999993,1000,,,,0,-0.048828125,-0.95703125,-0.12350433329586262,-18.45656523724484,16.030074262513658,0.015063849340003432,0,0,0.24147462359957236,0,0,0,0,-0.213686052804439,-0.9479900390679926,1.116518311929671,0.05859375,0.013976467569008666,0,1,1,1,0,0,0,0,,
5.172789999999979,1000,,,,0,-0.046875,-0.958984375,-0.12350433329586262,-18.45656523724484,16.030083348617676,0.015064104240142429,0,0,0.2414788465417481,0,0,0,0,-0.213686052804439,-0.9479900390679926,1.116518311929671,0.05859375,0.013984548868300306,0,1,1,1,0,0,0,0,,
5.19868499999994,1000,,,,0,-0.046875,-0.955078125,-0.12350433329586262,-18.45656523724484,16.029876874808682,0.014921966898478106,0,0,0.23919729211257482,0,0,0,0,-0.213686052804439,-0.9479900390679926,1.116518311929671,0.05859375,0.013986871331445633,0,1,1,1,0,0,0,0,,
5.22663500000001,1000,,,,0,-0.046875,-0.95703125,-0.12346951678370381,-18.45656523724484,16.02978657683188,0.015360084024278964,0,0,0.24621886871139675,0,0,0,0,-0.2136605997345441,-0.9478035065220051,1.116518311929671,0.05859375,0.014019532508204757,0,1,1,1,0,0,0,0,,
5.25267499999993,1000,,,,0,-0.044921875,-0.95703125,-0.12346951678370381,-18.45656523724484,16.02954407903306,0.014517070987019903,0,0,0.23270202928488748,0,0,0,0,-0.2136605997345441,-0.9478035065220051,1.116518311929671,0.05859375,0.013983529829575209,0,1,1,1,0,0,0,0,,
5.266134999999951,1000,,,,0,-0.048828125,-0.9609375,-0.12346951678370381,-18.45656523724484,16.029278174057985,0.014460850182315632,0,0,0.2317969902057144,0,0,0,0,-0.2136605997345441,-0.9478035065220051,1.116518311929671,0.05859375,0.013982952107670699,0,1,1,1,0,0,0,0,,
5.278064999999944,1000,,,,0,-0.046875,-0.958984375,-0.12346951678370381,-18.45656523724484,16.029184375270052,0.014463992964022065,0,0,0.23184601002291846,0,0,0,0,-0.2136605997345441,-0.9478035065220051,1.116518311929671,0.05859375,0.01398493350959748,0,1,1,1,0,0,0,0,,
5.296225000000035,1000,,,,0,-0.044921875,-0.958984375,-0.12346951678370381,-18.457013701154775,16.0292399996352,0.014076471343512337,0,0,0.22563513751314662,0,0,0,0,-0.2136605997345441,-0.9478035065220051,1.1165642432325433,0.05859375,0.013967155676948423,0,1,1,1,0,0,0,0,,
5.3121949999999485,1000,,,,0,-0.048828125,-0.95703125,-0.12346951678370381,-18.457013701154775,16.029375480821574,0.014425776034298704,0,0,0.23123618065601115,0,0,0,0,-0.2136605997345441,-0.9478035065220051,1.1165642432325433,0.05859375,0.013986018962989538,0,1,1,1,0,0,0,0,,
